CustomerId,cluster,n_orders,recency_days,monetary,avg_aov,late_rate,avg_sched_days,avg_delay,unique_categories,unique_countries
2230,1,3,648,inf,8.337341024618522e+148,1.0,2.0,2.3333333333333335,5,3
2231,0,5,419,inf,3.1062880098814027e+230,0.6,3.4,0.8,11,5
2232,0,7,367,inf,7.825687627561134e+169,0.7142857142857143,2.7142857142857144,0.2857142857142857,10,6
2233,0,6,257,inf,1.1702006651235487e+239,1.0,2.6666666666666665,2.0,9,4
2234,0,4,632,inf,5.247205236911059e+174,0.5,3.0,1.25,8,4
2235,0,7,267,inf,1.7644100575317387e+202,0.7142857142857143,3.7142857142857144,1.0,9,6
2236,0,8,212,inf,1.8993364215792986e+188,0.75,2.25,1.375,7,6
2237,0,6,190,inf,3.6218578115779674e+192,0.16666666666666666,3.5,-0.6666666666666666,8,5
2238,0,5,269,inf,1.4392411151745374e+222,0.4,3.6,0.0,10,5
2239,0,4,324,inf,7.232577213172109e+281,1.0,3.5,1.75,7,4
2240,0,8,167,inf,5.857689980664526e+188,0.375,2.625,0.0,10,8
2241,0,4,238,inf,3.179853812892846e+243,0.25,3.5,-1.0,5,4
2242,0,6,267,inf,2.797708445424081e+210,0.5,2.6666666666666665,0.0,9,6
2243,0,6,197,inf,2.4670514994291588e+278,0.16666666666666666,3.3333333333333335,-0.3333333333333333,9,6
2244,3,2,221,inf,3.5395522005321523e+188,0.0,4.0,-1.0,3,2
2245,0,4,225,inf,3.2637265793910584e+172,0.5,2.5,0.25,7,4
2246,0,3,147,inf,8.413106583045519e+169,0.3333333333333333,3.0,0.3333333333333333,7,3
2247,0,4,331,inf,2.8377889049967204e+229,0.5,3.5,1.0,10,4
2248,0,3,791,inf,1.9510368574831202e+176,0.6666666666666666,4.0,0.6666666666666666,6,3
2249,0,5,303,inf,1.4028317455425935e+194,0.4,3.2,0.2,6,3
2250,0,6,160,inf,inf,0.6666666666666666,2.6666666666666665,0.5,8,5
2251,0,6,433,inf,1.3776771594778882e+201,0.5,3.1666666666666665,0.3333333333333333,7,6
2252,0,8,162,inf,5.198187438316336e+255,0.5,2.5,0.125,11,8
2253,0,2,809,inf,7.387702686454246e+296,0.0,4.0,-0.5,7,2
2254,0,3,173,inf,inf,0.6666666666666666,2.0,0.6666666666666666,9,3
2255,0,7,184,inf,1.7880906263620564e+251,0.7142857142857143,1.7142857142857142,0.8571428571428571,9,5
2256,0,7,210,inf,1.6673145706075026e+267,0.42857142857142855,2.7142857142857144,-0.14285714285714285,11,6
2257,0,7,176,inf,4.646185055125916e+248,0.5714285714285714,2.7142857142857144,1.0,11,6
2258,1,4,169,inf,3.926492676691308e+291,0.75,2.0,1.75,7,4
2259,0,2,1012,1.622898204976979e+215,4.028521074758054e+107,0.5,2.0,0.0,3,2
2260,0,5,341,inf,4.974536785589446e+143,0.8,2.2,2.0,10,5
2261,0,2,561,inf,6.299057494744174e+201,0.5,3.0,0.5,3,2
2262,0,3,567,7.333416753141683e+177,1.9428329278802657e+59,1.0,2.0,1.0,3,3
2263,0,4,600,inf,1.8096071044634457e+228,0.5,2.5,0.75,9,4
2264,0,2,764,9.017004799249193e+128,3.0028327957529025e+64,0.5,2.5,0.0,3,2
2265,0,6,253,inf,9.027771802266206e+163,0.8333333333333334,2.3333333333333335,1.1666666666666667,7,5
2266,0,4,217,inf,6.069947795915326e+284,0.5,2.0,0.25,5,4
2267,0,8,155,inf,4.1386883782241434e+216,0.375,2.75,0.75,10,7
2268,0,8,249,inf,4.032105640764237e+170,0.25,3.125,0.75,10,8
2269,0,3,174,inf,2.714000003453281e+283,0.6666666666666666,2.6666666666666665,1.6666666666666667,7,3
2270,0,5,177,inf,1.0518410155714635e+170,0.2,3.2,-0.2,7,5
2271,0,4,236,inf,4.734663401966018e+148,0.5,2.5,-0.25,7,4
2272,0,4,373,inf,4.8089243544062736e+112,0.5,2.0,0.5,8,4
2273,0,2,308,inf,6.419981014413154e+242,1.0,2.5,1.5,5,2
2274,0,2,852,inf,inf,0.5,3.0,0.0,9,2
2275,0,2,383,inf,4.656015256572155e+198,0.0,4.0,-0.5,3,2
2276,0,4,257,inf,inf,0.75,2.75,1.0,8,3
2277,0,6,124,inf,4.739866973634806e+282,0.16666666666666666,3.0,-0.16666666666666666,9,6
2278,0,9,223,inf,5.214734678073348e+247,0.5555555555555556,2.3333333333333335,0.6666666666666666,8,6
2279,1,1,363,5.3790265897152816e+88,5.3790265897152816e+88,1.0,2.0,2.0,3,1
2280,0,3,335,inf,2.044790682759489e+163,1.0,4.0,1.3333333333333333,5,3
2281,0,4,131,inf,8.792746534247745e+189,0.5,3.5,0.5,7,4
2282,0,2,305,inf,1.0112469179944707e+280,1.0,4.0,1.5,6,2
2283,0,2,836,3.191424550092009e+259,5.649269466127465e+129,0.5,3.0,0.5,4,2
2284,0,5,342,inf,5.12876312369447e+272,0.6,3.6,1.4,9,5
2285,0,4,555,inf,4.233740254696821e+140,1.0,2.75,1.75,7,4
2286,0,4,332,inf,7.608387688524919e+244,0.75,3.0,1.0,8,4
2287,0,4,159,inf,2.7350147857142617e+163,0.25,4.0,-0.25,5,4
2288,0,7,132,inf,1.5748226814581404e+220,0.5714285714285714,3.142857142857143,0.2857142857142857,9,5
2289,0,3,206,inf,inf,0.6666666666666666,2.6666666666666665,0.0,7,3
2290,0,2,918,inf,inf,1.0,3.0,2.0,5,2
2291,0,8,170,inf,1.4317561836483593e+248,0.375,2.875,0.0,10,6
2292,0,9,195,inf,inf,0.6666666666666666,3.2222222222222223,0.6666666666666666,14,8
2293,0,3,242,inf,9.826002285870047e+176,0.6666666666666666,4.0,0.6666666666666666,4,3
2294,0,3,387,inf,9.14297237568927e+249,0.3333333333333333,4.0,0.3333333333333333,8,3
2295,0,5,263,inf,9.50234050843919e+264,0.4,4.0,0.2,8,5
2296,0,5,210,inf,4.8444235137191405e+243,0.4,2.8,0.0,10,5
2297,0,6,334,inf,1.6600719016920675e+174,0.6666666666666666,3.3333333333333335,1.3333333333333333,7,6
2298,0,5,307,inf,inf,0.6,3.2,0.2,9,5
2299,0,7,252,inf,1.357036446462719e+198,0.42857142857142855,2.2857142857142856,0.8571428571428571,11,7
2300,0,7,187,inf,3.994669862356587e+160,0.7142857142857143,2.857142857142857,1.0,9,5
2301,0,8,213,inf,1.542569138383566e+224,0.625,2.5,0.625,7,7
2302,0,1,1059,8.90416222942067e+276,8.90416222942067e+276,0.0,4.0,-1.0,3,1
2303,0,7,514,inf,inf,0.5714285714285714,2.4285714285714284,0.2857142857142857,8,6
2304,0,2,140,inf,inf,0.5,4.0,-0.5,8,2
2305,0,3,591,inf,2.927462957684649e+255,0.0,3.3333333333333335,-0.3333333333333333,6,2
2306,0,6,174,inf,2.883682433329423e+295,0.5,3.5,0.0,13,5
2307,0,5,204,inf,1.606832849559608e+232,0.4,2.6,1.0,10,5
2308,0,3,150,inf,1.292171742919502e+249,0.3333333333333333,3.3333333333333335,0.0,6,3
2309,0,6,218,inf,1.9493028286766672e+206,0.5,3.0,-0.5,10,5
2310,0,7,139,inf,7.309504654682219e+249,0.2857142857142857,2.5714285714285716,0.42857142857142855,12,7
2311,0,3,271,inf,4.771454217310202e+302,0.3333333333333333,4.0,0.0,7,3
2312,0,4,380,inf,2.1298815505938364e+105,0.5,3.5,0.25,5,4
2313,0,6,245,inf,6.39167457901295e+196,0.6666666666666666,3.3333333333333335,1.1666666666666667,7,6
2314,0,2,595,3.2510028369049823e+159,5.701756603806394e+79,0.5,1.5,1.5,2,2
2315,1,1,585,inf,inf,1.0,2.0,2.0,4,1
2316,0,6,215,inf,5.802517044595995e+216,0.3333333333333333,3.0,0.0,8,5
2317,0,3,213,inf,inf,1.0,4.0,1.0,7,2
2318,0,5,236,inf,6.731458398361824e+214,0.6,3.2,0.4,8,5
2319,0,8,243,inf,2.5462248916311032e+225,0.625,3.125,0.875,11,6
2320,0,8,307,inf,5.040656971417256e+220,0.75,2.25,1.0,10,7
2321,0,7,404,inf,7.749910259012361e+233,0.7142857142857143,2.142857142857143,1.1428571428571428,10,7
2322,0,4,186,inf,1.8922960178976989e+261,0.75,4.0,0.75,7,4
2323,0,4,241,inf,8.72136605509424e+226,0.75,2.75,1.25,6,4
2324,0,3,362,inf,1.398075366694743e+234,0.3333333333333333,4.0,-0.3333333333333333,7,3
2325,0,7,167,inf,2.2649349127494155e+264,0.7142857142857143,3.142857142857143,0.7142857142857143,12,6
2326,1,4,467,inf,5.1174382433311485e+292,0.75,2.0,1.75,9,4
2327,0,4,628,inf,6.74213896198436e+166,0.75,2.0,1.25,8,4
2328,0,6,406,inf,4.719600531632971e+205,0.5,3.0,0.6666666666666666,8,6
2329,0,6,207,inf,3.122166272602829e+174,0.6666666666666666,2.0,1.6666666666666667,9,5
2330,0,9,154,inf,6.726739204475329e+268,0.5555555555555556,2.888888888888889,0.6666666666666666,11,8
2331,0,3,704,inf,6.636947689646352e+253,1.0,2.3333333333333335,1.3333333333333333,4,3
2332,3,2,410,3.317158015020128e+128,1.8213066779156462e+64,0.5,4.0,1.0,2,2
2333,0,2,294,inf,4.4211018874683524e+307,0.5,4.0,0.5,5,2
2334,0,5,357,inf,inf,0.6,3.0,1.2,10,4
2335,0,8,224,inf,1.2836452314493647e+268,0.5,3.625,0.0,10,8
2336,0,6,130,inf,2.0857461444408056e+214,0.6666666666666666,3.0,0.6666666666666666,9,6
2337,0,3,282,inf,inf,1.0,2.6666666666666665,1.3333333333333333,7,3
2338,0,2,481,5.4865520550058345e+208,2.342339013679667e+104,1.0,1.5,1.0,3,2
2339,0,4,128,inf,1.7640445300208378e+175,0.75,3.5,1.0,5,3
2340,3,3,255,inf,6.263639217427467e+140,0.0,4.0,-1.0,5,3
2341,0,5,488,inf,1.976064523997601e+275,0.6,3.0,0.8,8,5
2342,0,3,502,inf,7.271832481368019e+139,0.6666666666666666,4.0,0.0,5,3
2343,0,3,345,inf,5.829035222928617e+182,0.3333333333333333,4.0,0.3333333333333333,6,3
2344,0,2,340,1.7473273478109693e+287,4.180104481721682e+143,0.0,4.0,0.0,5,2
2345,0,5,508,inf,2.0619857012105776e+192,0.6,4.0,0.8,9,5
2346,0,4,216,inf,1.8490742178844137e+180,0.5,2.5,0.0,5,3
2347,0,3,228,inf,1.7252452800197193e+172,0.6666666666666666,3.0,0.6666666666666666,8,3
2348,0,3,423,inf,5.09169797853131e+224,0.6666666666666666,2.3333333333333335,1.6666666666666667,8,3
2349,0,4,275,inf,inf,0.25,3.25,-0.5,10,4
2350,0,5,400,inf,1.057963175532585e+184,0.6,3.6,1.0,10,5
2351,0,4,331,inf,4.367494548184785e+127,0.5,2.5,0.75,6,4
2352,0,5,179,inf,7.576014980093688e+200,0.8,2.4,1.2,8,5
2353,0,2,628,inf,1.9046809436871494e+155,0.0,3.0,-0.5,4,2
2354,0,3,360,inf,inf,0.6666666666666666,3.3333333333333335,1.0,7,3
2355,0,3,258,inf,1.1645187759919527e+257,0.3333333333333333,2.6666666666666665,1.6666666666666667,7,3
2356,0,3,136,inf,inf,0.3333333333333333,3.3333333333333335,0.3333333333333333,8,2
2357,0,5,160,inf,3.2340866386550347e+291,0.6,3.0,0.8,8,4
2358,0,3,441,inf,2.1003171238863124e+230,0.0,3.3333333333333335,-0.3333333333333333,4,3
2359,0,4,696,inf,2.850551506248046e+88,0.5,2.25,0.5,5,4
2360,0,2,478,inf,2.696074036476837e+214,1.0,1.5,2.0,5,2
2361,0,5,123,inf,2.459224788894189e+137,0.6,2.6,1.4,7,5
2362,0,8,257,inf,1.0607360928203596e+262,0.5,3.0,0.625,12,7
2363,0,5,171,inf,1.0397120245451212e+224,0.8,1.8,0.8,6,5
2364,0,4,234,inf,inf,0.5,3.5,0.5,7,4
2365,0,9,159,inf,3.491111351877709e+226,0.5555555555555556,3.0,0.4444444444444444,8,9
2366,0,4,327,inf,2.2369794477866928e+263,0.0,3.5,-0.5,7,4
2367,0,8,279,inf,4.1924060885503714e+226,0.75,3.0,1.125,9,8
2368,0,7,157,inf,2.5915058365623273e+213,0.2857142857142857,3.7142857142857144,-0.42857142857142855,9,7
2369,0,3,282,inf,5.236784056512092e+266,0.6666666666666666,2.6666666666666665,0.6666666666666666,6,3
2370,0,3,392,inf,inf,1.0,2.0,1.0,8,3
2371,0,3,289,inf,inf,0.6666666666666666,2.0,1.6666666666666667,7,3
2372,0,5,131,inf,9.930644430534559e+216,0.6,2.8,1.0,7,5
2373,0,8,160,inf,1.266190022764774e+282,0.5,2.375,0.125,12,8
2374,0,4,351,inf,1.8144794052213888e+167,0.75,2.75,1.5,5,3
2375,0,5,152,inf,2.9098108838645966e+287,1.0,1.4,1.2,9,5
2376,0,4,222,inf,1.0037572815886753e+191,0.5,3.5,1.0,7,4
2377,0,5,157,inf,6.578669981578547e+243,0.4,2.2,-0.2,8,5
2378,0,6,287,inf,1.214602802846116e+242,0.16666666666666666,2.3333333333333335,0.0,9,6
2379,0,1,946,2.82822415542809e+298,2.82822415542809e+298,1.0,4.0,1.0,5,1
2380,0,2,432,inf,2.2365219949997715e+236,1.0,3.0,2.5,5,2
2381,0,5,184,inf,2.9800251099792067e+277,0.6,3.6,0.4,7,5
2382,0,6,238,inf,7.170620771214154e+196,0.3333333333333333,2.5,0.5,8,5
2383,0,4,467,inf,8.142513190123654e+181,0.25,2.5,-0.25,7,4
2384,0,10,148,inf,1.6401673433756512e+214,0.6,3.2,1.0,12,9
2385,0,6,167,inf,1.4575133245545982e+156,0.6666666666666666,1.5,0.8333333333333334,12,6
2386,0,5,273,inf,8.461068443710435e+206,0.4,3.4,0.0,8,5
2387,0,5,162,inf,2.594498183037748e+254,0.4,4.0,-0.2,7,4
2388,0,3,484,inf,1.2344342904611405e+179,0.3333333333333333,4.0,-0.3333333333333333,6,3
2389,0,9,257,inf,1.2421741970532342e+272,0.5555555555555556,2.2222222222222223,0.6666666666666666,11,7
2390,0,3,434,inf,2.4276745053646858e+134,0.3333333333333333,4.0,-0.3333333333333333,6,3
2391,0,4,383,inf,2.7369004089189212e+243,0.5,3.0,1.0,9,4
2392,0,4,277,inf,1.4089728482787075e+172,0.5,4.0,-0.5,7,4
2393,0,1,921,2.1288359206173928e+199,2.1288359206173928e+199,1.0,4.0,2.0,5,1
2394,0,6,127,inf,2.3452037230490268e+217,0.16666666666666666,3.0,-0.5,9,5
2395,0,5,316,inf,2.2242594308013294e+189,0.6,3.0,1.2,6,4
2396,3,1,519,2.1743646195689525e+156,2.1743646195689525e+156,0.0,4.0,-2.0,1,1
2397,0,5,269,inf,5.051314718866972e+298,0.8,4.0,1.0,8,4
2398,0,3,566,inf,4.747813181024666e+184,1.0,3.0,1.0,6,3
2399,3,2,186,4.992553478500389e+171,7.065800364077935e+85,0.5,2.0,0.5,3,2
2400,0,5,260,inf,2.0827362052409703e+86,0.4,3.6,1.2,6,5
2401,0,3,355,inf,inf,0.0,2.0,-0.3333333333333333,7,3
2402,0,8,422,inf,2.0136974120434518e+206,0.25,3.75,-0.375,11,8
2403,0,10,332,inf,9.137124666801153e+184,0.4,2.8,0.1,15,10
2404,0,5,552,inf,inf,0.6,3.4,0.4,11,4
2405,0,4,530,inf,3.2530210927237973e+93,0.25,3.5,0.25,4,3
2406,0,5,388,inf,1.8598212329451947e+300,0.4,2.2,0.0,8,5
2407,0,5,196,inf,2.3292060730404595e+223,0.4,3.4,-0.2,8,4
2408,3,3,210,inf,2.29534709798764e+117,0.3333333333333333,3.0,-1.0,3,2
2409,0,3,224,inf,4.0984495103637925e+277,0.6666666666666666,3.3333333333333335,1.3333333333333333,5,3
2410,0,5,374,inf,1.2103722126791217e+183,1.0,1.6,2.2,6,5
2411,0,2,291,inf,8.315044442890322e+258,1.0,2.5,1.0,3,2
2412,0,4,236,inf,2.6196382311154766e+170,0.75,3.5,0.5,6,4
2413,0,2,205,inf,1.4108330606904466e+186,0.0,3.0,-0.5,3,2
2414,0,6,371,inf,2.7000204536438467e+236,0.5,2.8333333333333335,0.6666666666666666,10,4
2415,0,3,348,inf,2.0361963411215885e+242,0.3333333333333333,3.3333333333333335,0.0,6,3
2416,0,3,233,inf,5.802490972011305e+216,0.6666666666666666,2.6666666666666665,0.6666666666666666,8,3
2417,0,7,193,inf,inf,0.14285714285714285,3.7142857142857144,-0.8571428571428571,8,7
2418,0,5,281,inf,7.231673088100425e+259,0.6,2.8,0.0,10,5
2419,0,5,163,inf,inf,0.8,2.2,2.0,8,5
2420,0,5,291,inf,2.156903196650533e+286,0.8,3.4,0.6,9,5
2421,0,2,446,inf,2.700390222751947e+254,0.0,4.0,-1.0,5,2
2422,0,4,283,inf,1.6635388584380618e+277,0.25,2.25,0.0,8,4
2423,0,4,217,inf,4.499758724870326e+276,0.5,2.75,0.25,7,4
2424,0,5,123,inf,9.880740102493284e+187,0.4,3.0,0.0,6,4
2425,0,5,288,inf,6.686290982540841e+205,0.4,4.0,0.2,8,5
2426,1,2,541,2.263040408834454e+303,4.757142428847863e+151,1.0,2.0,3.0,4,2
2427,0,5,258,inf,3.495867684622639e+240,0.8,2.8,1.0,10,5
2428,0,2,274,inf,4.6205221478138974e+288,1.0,3.0,2.5,5,2
2429,0,8,144,inf,4.1171274578656086e+248,0.5,2.875,0.625,10,8
2430,0,8,318,inf,8.751291913852932e+171,0.375,2.625,-0.125,9,8
2431,0,3,208,inf,1.6777849084748184e+206,0.6666666666666666,3.0,0.6666666666666666,7,3
2432,0,3,518,inf,3.4762970081364706e+302,0.6666666666666666,3.3333333333333335,0.3333333333333333,6,3
2433,0,11,131,inf,2.6323326571868155e+196,0.45454545454545453,3.272727272727273,0.18181818181818182,13,11
2434,0,4,216,inf,7.351563758701215e+148,0.75,1.5,1.25,7,4
2435,0,5,774,inf,2.9549948962961417e+288,0.2,4.0,-0.4,10,4
2436,0,5,206,inf,8.79598773224385e+167,0.6,2.8,0.2,8,5
2437,0,5,315,inf,2.3186901009364857e+94,0.4,2.8,0.2,5,4
2438,0,3,590,inf,5.296614951720889e+250,0.6666666666666666,3.3333333333333335,1.0,7,3
2439,0,4,739,inf,inf,0.75,2.75,1.5,4,3
2440,0,2,630,inf,inf,0.0,1.0,0.0,10,2
2441,0,7,124,inf,6.527214872933479e+148,0.5714285714285714,2.857142857142857,-0.14285714285714285,10,6
2442,0,5,252,inf,2.4925776751599694e+155,0.8,3.6,1.6,6,4
2443,0,2,418,inf,8.80540431794191e+172,1.0,2.5,1.5,5,2
2444,0,9,172,inf,inf,0.3333333333333333,3.5555555555555554,-0.2222222222222222,12,8
2445,0,3,173,inf,9.069281376669485e+256,0.3333333333333333,1.6666666666666667,0.0,7,3
2446,0,5,345,inf,inf,0.4,3.4,0.8,10,5
2447,0,6,138,inf,inf,0.3333333333333333,3.5,-0.16666666666666666,12,5
2448,0,5,125,inf,1.1621758884766324e+167,0.6,3.0,0.0,9,5
2449,0,2,576,5.306746543606214e+306,2.303637676286402e+153,0.0,4.0,-0.5,4,2
2451,0,8,138,inf,1.1028038683203734e+275,0.75,2.125,1.375,11,6
2452,0,4,492,inf,1.3350755779824597e+247,0.75,2.75,1.0,8,3
2453,0,8,185,inf,2.8018085738054683e+232,0.75,1.75,1.5,12,7
2454,0,5,202,inf,2.7396267991864848e+243,0.6,2.8,0.6,10,4
2455,0,3,600,inf,2.0321808431018153e+226,1.0,2.3333333333333335,2.0,9,3
2456,0,3,331,inf,1.935305848789646e+232,0.3333333333333333,4.0,0.0,9,3
2457,0,4,512,inf,5.063548526866302e+152,1.0,2.25,1.75,6,4
2458,0,4,198,inf,6.465581881012812e+247,0.75,2.75,1.0,7,3
2459,0,2,265,inf,9.126145569889137e+251,1.0,1.0,2.5,6,2
2460,0,5,471,inf,3.31987352527211e+236,0.4,3.4,-0.2,6,5
2461,0,5,269,inf,inf,0.2,2.2,0.0,8,4
2462,0,8,229,inf,6.263473287584581e+297,0.625,2.875,0.625,11,6
2463,0,4,185,inf,8.592653131909366e+195,0.0,4.0,-0.75,5,3
2464,0,7,141,inf,1.0665361223505496e+179,0.7142857142857143,3.7142857142857144,1.0,9,4
2465,3,2,445,9.012085011094469e+105,9.493200203879863e+52,0.5,3.0,0.5,2,2
2466,0,6,183,inf,1.0718818357997395e+242,0.5,2.6666666666666665,1.3333333333333333,8,5
2467,0,6,446,inf,6.400293802730508e+278,1.0,2.3333333333333335,1.3333333333333333,13,4
2468,0,3,490,inf,6.4070700981390506e+246,0.0,3.3333333333333335,-1.0,6,3
2469,0,9,155,inf,5.102344119715187e+206,0.5555555555555556,3.111111111111111,0.4444444444444444,11,8
2470,0,5,317,inf,2.157283920799122e+231,0.6,1.8,1.0,8,5
2471,0,3,539,inf,inf,1.0,2.6666666666666665,1.6666666666666667,7,2
2472,0,5,211,inf,4.6711676422147407e+148,0.6,0.8,0.8,8,4
2473,0,6,152,inf,2.945759111452872e+172,0.5,3.6666666666666665,0.16666666666666666,8,4
2474,4,1,442,inf,inf,1.0,1.0,1.0,5,1
2475,0,6,137,inf,1.3096092114356556e+307,0.6666666666666666,1.8333333333333333,1.1666666666666667,10,6
2476,0,4,437,inf,inf,0.0,3.0,-1.0,9,3
2477,0,5,303,inf,1.012507543974458e+136,0.6,3.0,0.8,9,5
2478,0,5,149,inf,1.1322847462445847e+297,0.8,3.4,1.0,9,4
2479,1,1,264,inf,inf,1.0,2.0,1.0,3,1
2480,0,1,531,inf,inf,0.0,4.0,-1.0,5,1
2481,0,3,580,inf,inf,0.3333333333333333,3.3333333333333335,0.3333333333333333,7,3
2482,0,6,196,inf,6.621113349048977e+183,0.3333333333333333,4.0,-0.6666666666666666,10,5
2483,0,6,361,inf,2.0870347323057093e+197,1.0,3.1666666666666665,1.3333333333333333,7,6
2484,0,9,128,inf,inf,0.6666666666666666,2.7777777777777777,0.6666666666666666,9,7
2485,0,8,298,inf,2.7384351680913665e+163,0.375,3.125,0.75,8,8
2486,0,5,309,inf,4.268308833090338e+162,0.4,3.0,0.2,7,4
2487,0,3,463,inf,2.786964479431543e+167,0.0,4.0,-1.3333333333333333,4,2
2488,0,4,282,inf,2.6881333549728635e+278,0.5,3.5,0.0,6,3
2489,1,1,535,inf,inf,1.0,2.0,1.0,2,1
2490,0,3,779,inf,2.9552683788303324e+281,0.6666666666666666,1.6666666666666667,0.6666666666666666,6,3
2491,0,3,235,inf,1.033607249297619e+111,0.6666666666666666,3.3333333333333335,1.6666666666666667,6,3
2492,0,4,179,inf,1.2755867944286782e+195,0.75,4.0,2.0,10,3
2493,0,2,227,inf,8.597020451711968e+189,0.5,3.0,0.5,6,2
2494,0,9,219,inf,3.463521138973111e+156,0.5555555555555556,3.2222222222222223,0.3333333333333333,11,7
2495,0,4,173,inf,inf,0.5,3.25,0.0,10,4
2496,0,3,495,inf,inf,0.0,3.3333333333333335,0.3333333333333333,7,3
2497,0,4,408,inf,5.147585847673284e+223,0.25,4.0,0.25,8,4
2498,0,5,405,inf,2.595663255674923e+137,0.8,1.8,1.2,8,4
2499,0,2,298,inf,inf,1.0,3.0,1.5,6,1
2500,1,3,630,inf,5.695799353445313e+160,0.6666666666666666,1.3333333333333333,2.0,5,3
2501,0,4,407,inf,inf,0.75,4.0,0.25,10,4
2502,0,5,190,inf,8.405749909566381e+289,0.6,4.0,0.2,11,5
2503,0,4,879,inf,2.8120155322044106e+248,0.75,2.75,1.0,8,4
2504,0,6,230,inf,2.408581075077032e+266,0.6666666666666666,3.1666666666666665,0.8333333333333334,10,6
2505,0,4,756,inf,1.2987075034818596e+219,0.5,4.0,0.25,6,4
2506,1,1,1031,3.629999496069068e+244,3.629999496069068e+244,1.0,2.0,1.0,2,1
2507,0,4,632,inf,2.5564914521843075e+163,0.25,4.0,0.25,6,2
2508,0,8,215,inf,6.540419838937433e+288,0.5,2.375,0.375,11,8
2509,0,4,531,inf,6.597211022894491e+157,1.0,3.25,1.5,7,3
2510,0,4,157,inf,1.7151021247192598e+300,0.5,3.5,1.0,7,4
2511,0,6,382,inf,3.312769049032416e+173,0.3333333333333333,3.0,-0.3333333333333333,8,4
2512,0,1,1112,2.8810222733177036e+198,2.8810222733177036e+198,1.0,4.0,2.0,4,1
2513,0,5,236,inf,1.1785754050158974e+208,0.4,3.2,0.4,9,5
2514,0,9,258,inf,2.0064430077689243e+255,0.3333333333333333,2.7777777777777777,-0.4444444444444444,11,8
2515,0,6,367,inf,9.016961456866465e+226,0.3333333333333333,3.0,-0.16666666666666666,8,6
2516,0,2,396,inf,2.627448979464526e+282,0.0,4.0,-1.5,3,2
2517,0,4,696,inf,6.794065251507219e+164,1.0,3.5,1.5,7,3
2518,0,4,121,inf,1.6496275376300813e+111,0.25,3.25,-0.25,4,4
2519,0,6,303,inf,2.913664921897784e+242,0.16666666666666666,3.6666666666666665,-0.3333333333333333,10,6
2520,0,6,238,inf,4.60607234057033e+168,0.5,3.1666666666666665,0.16666666666666666,9,5
2521,0,4,368,inf,5.058752570421598e+222,1.0,1.5,1.5,7,4
2522,0,3,718,inf,8.424558953718861e+251,0.6666666666666666,3.0,0.3333333333333333,7,2
2523,0,5,186,inf,5.0260390162314416e+163,0.4,3.6,0.6,8,5
2524,0,3,383,inf,inf,0.6666666666666666,3.0,0.3333333333333333,8,3
2525,0,6,153,inf,3.394425253194979e+259,0.5,4.0,0.3333333333333333,8,6
2526,0,4,200,inf,1.1079023229165538e+206,0.5,3.25,0.75,8,3
2527,0,2,500,inf,4.5536029017719663e+195,0.5,4.0,0.5,3,2
2528,0,8,123,inf,1.2052484456237097e+274,0.75,1.875,0.75,10,8
2529,0,4,178,inf,1.5784971349158913e+159,1.0,2.0,1.25,5,4
2530,0,3,132,inf,inf,0.6666666666666666,2.6666666666666665,2.6666666666666665,7,2
2531,0,5,574,inf,2.134150910260391e+246,0.6,3.2,0.8,10,4
2532,0,7,467,inf,2.546070069329653e+232,0.7142857142857143,2.7142857142857144,1.0,9,5
2533,0,3,612,inf,5.674118472604846e+293,0.6666666666666666,2.3333333333333335,1.0,8,2
2534,0,3,377,inf,3.682272746183044e+272,0.6666666666666666,3.3333333333333335,1.6666666666666667,5,3
2535,0,1,523,2.6098980673660804e+155,2.6098980673660804e+155,1.0,4.0,1.0,3,1
2536,0,2,988,inf,3.230179374430232e+264,1.0,2.5,1.0,5,2
2537,0,8,152,inf,1.3627562734132562e+285,0.375,2.375,0.25,8,6
2538,0,4,593,inf,7.096842790640342e+298,0.5,3.25,0.25,8,4
2539,0,3,483,inf,1.0239330685396672e+290,1.0,3.3333333333333335,2.0,8,3
2540,0,9,132,inf,2.882105141436511e+246,0.8888888888888888,2.6666666666666665,1.3333333333333333,9,8
2541,0,3,198,inf,1.0427177082464156e+292,0.3333333333333333,3.0,-0.6666666666666666,6,3
2542,2,1,166,1.2767031392892577e+126,1.2767031392892577e+126,1.0,2.0,2.0,2,1
2543,0,2,121,inf,inf,0.5,4.0,0.5,5,2
2544,0,2,867,inf,1.0298860021721789e+271,0.0,2.0,0.0,4,2
2545,0,1,702,inf,inf,1.0,4.0,1.0,5,1
2546,0,6,143,inf,3.131857482076314e+216,0.0,2.3333333333333335,-0.5,7,5
2547,0,5,140,inf,5.410353855999354e+249,0.4,2.8,0.4,8,4
2548,0,4,319,inf,1.803676445082103e+149,0.25,3.25,0.0,8,4
2549,0,9,249,inf,1.15235370835683e+240,0.4444444444444444,2.111111111111111,0.4444444444444444,9,6
2550,0,3,215,inf,2.587469429156254e+286,0.3333333333333333,2.6666666666666665,0.0,7,3
2551,0,3,404,inf,6.726476613905687e+262,0.6666666666666666,2.6666666666666665,1.3333333333333333,5,3
2552,0,3,162,inf,inf,1.0,4.0,1.3333333333333333,8,2
2553,0,10,189,inf,1.8839377690893242e+225,0.7,3.2,1.2,10,8
